cours,date,name,valeur_basse,valeur_hausse,valeur_ouverture,variation
1 103.499,2022-10-26 15:57:30,ATOS,9.348 ,10.030 ,9.504 ,+9.37%
2 431.290,2022-10-26 15:57:30,OVHCLOUD,12.100 ,13.040 ,12.100 ,+6.42%
1 917.959,2022-10-26 15:57:30,ERAMET,62.750 ,66.700 ,62.900 ,+5.79%
348.820,2022-10-26 15:57:30,MCPHY ENERGY,11.915 ,12.590 ,12.150 ,+4.96%
4 319.634,2022-10-26 15:57:30,GTT (GAZTRANSPORT ET TEC.),111.800 ,116.900 ,114.100 ,+4.48%
8 557.460,2022-10-26 15:57:30,IPSEN,96.950 ,102.100 ,97.650 ,+4.24%
2 534.233,2022-10-26 15:57:30,VALLOUREC,10.620 ,11.070 ,10.665 ,+4.19%
7 539.369,2022-10-26 15:57:30,ALSTOM,19.230 ,20.090 ,19.240 ,+4.10%
367.995,2022-10-26 15:57:30,ELIOR GROUP,2.066 ,2.172 ,2.066 ,+3.89%
2 631.241,2022-10-26 15:57:30,SCOR,14.070 ,14.895 ,14.100 ,+3.60%
938.991,2022-10-26 15:57:30,VALNEVA,6.456 ,6.788 ,6.568 ,+3.38%
622.600,2022-10-26 15:57:30,CGG,0.835 ,0.886 ,0.837 ,+3.29%
13 259.154,2022-10-26 15:57:30,SODEXO,87.940 ,90.840 ,88.520 ,+3.19%
26 729.728,2022-10-26 15:57:30,THALES,122.150 ,126.000 ,122.250 ,+3.00%
1 993.573,2022-10-26 15:57:30,TRIGANO,99.350 ,103.600 ,100.200 ,+2.89%
240.395,2022-10-26 15:57:30,SOLUTIONS 30,2.164 ,2.275 ,2.173 ,+2.79%
12 641.476,2022-10-26 15:57:30,WORLDLINE,43.300 ,44.920 ,43.670 ,+2.63%
3 436.713,2022-10-26 15:57:30,IMERYS,39.840 ,40.680 ,40.060 ,+2.48%
3 945.826,2022-10-26 15:57:30,SPIE,23.640 ,24.280 ,23.640 ,+2.45%
20 891.849,2022-10-26 15:57:30,LEGRAND,76.100 ,78.360 ,76.260 ,+2.43%
12 690.024,2022-10-26 15:57:30,DASSAULT AVIATION,148.100 ,152.800 ,149.300 ,+2.22%
8 662.500,2022-10-26 15:57:30,GETLINK (ex: EUROTUNNEL),15.320 ,15.815 ,15.400 ,+2.01%
54 931.086,2022-10-26 15:57:30,VINCI,91.080 ,92.270 ,91.620 ,+1.85%
2 499.379,2022-10-26 15:57:30,SES,6.348 ,6.534 ,6.368 ,+1.81%
47 936.552,2022-10-26 15:57:30,SAFRAN,110.100 ,112.740 ,110.200 ,+1.69%
2 678.320,2022-10-26 15:57:30,JCDECAUX,12.450 ,12.650 ,12.490 ,+0.48%
2 748.406,2022-10-26 15:57:30,FAURECIA,13.550 ,14.245 ,13.865 ,+0.47%
1 121.471,2022-10-26 15:57:30,NEXITY,19.570 ,20.120 ,19.880 ,+0.45%
21 486.437,2022-10-26 15:57:30,SAINT-GOBAIN,41.405 ,42.105 ,41.425 ,+0.41%
8 159.519,2022-10-26 15:57:30,REMY COINTREAU,152.100 ,157.600 ,156.300 ,+0.38%
3 935.497,2022-10-26 15:57:30,AIR FRANCE-KLM,1.501 ,1.534 ,1.513 ,+0.36%
9 667.041,2022-10-26 15:57:30,AMUNDI,46.760 ,47.460 ,47.180 ,+0.34%
1 671.503,2022-10-26 15:57:30,COFACE,11.040 ,11.190 ,11.080 ,+0.27%
2 644.618,2022-10-26 15:57:30,ELIS,11.470 ,11.680 ,11.540 ,+0.26%
59 078.426,2022-10-26 15:57:30,KERING,470.250 ,476.250 ,472.750 ,+0.21%
5 674.111,2022-10-26 15:57:30,KLEPIERRE,19.460 ,19.850 ,19.580 ,+0.10%
29 841.055,2022-10-26 15:57:30,CAPGEMINI,171.850 ,175.400 ,171.900 ,+0.06%
69 380.313,2022-10-26 15:57:30,AIR LIQUIDE,131.280 ,134.220 ,132.800 ,+0.05%
11 048.481,2022-10-26 15:57:30,BIOMERIEUX,90.960 ,95.180 ,92.740 ,+0.04%
29 940.129,2022-10-26 15:57:30,SARTORIUS STEDIM BIOTECH,316.300 ,325.600 ,318.100 ,+1.72%
5 207.974,2022-10-26 15:57:30,REXEL,16.715 ,17.295 ,16.715 ,+1.65%
7 013.301,2022-10-26 15:57:30,EURONEXT,64.180 ,65.720 ,64.620 ,+1.52%
83 218.684,2022-10-26 15:57:30,AIRBUS,104.300 ,105.880 ,104.360 ,+1.46%
4 000.961,2022-10-26 15:57:30,ANTIN INFRA. PARTNERS,22.540 ,23.080 ,22.680 ,+1.33%
4 575.215,2022-10-26 15:57:30,EURAZEO,56.600 ,57.850 ,57.000 ,+1.32%
2 085.280,2022-10-26 15:57:30,EUTELSAT COMMUNIC.,8.940 ,9.195 ,8.945 ,+1.29%
8 714.160,2022-10-26 15:57:30,EIFFAGE,87.280 ,89.160 ,87.700 ,+1.21%
2 008.204,2022-10-26 15:57:30,PLASTIC OMNIUM,13.390 ,13.950 ,13.650 ,+1.17%
12 983.631,2022-10-26 15:57:30,ADP,128.050 ,132.000 ,129.300 ,+1.16%
10 882.893,2022-10-26 15:57:30,BOUYGUES,28.020 ,28.540 ,28.190 ,+1.14%
105 441.661,2022-10-26 15:57:30,SANOFI,82.330 ,83.350 ,82.700 ,+1.09%
2 101.813,2022-10-26 15:57:30,VIRBAC,246.000 ,249.000 ,246.000 ,+1.02%
4 189.243,2022-10-26 15:57:30,ALTEN,119.300 ,123.100 ,120.000 ,+1.00%
793.810,2022-10-26 15:57:30,MERCIALYS,8.370 ,8.475 ,8.380 ,+0.83%
75 601.291,2022-10-26 15:57:30,SCHNEIDER ELECTRIC,131.300 ,133.660 ,131.380 ,+0.82%
4 380.487,2022-10-26 15:57:30,ALD,10.640 ,10.920 ,10.720 ,+0.74%
6 083.097,2022-10-26 15:57:30,ACCOR,22.750 ,23.420 ,22.750 ,+0.74%
2 011.856,2022-10-26 15:57:30,CARMILA,13.800 ,14.040 ,13.940 ,+0.72%
3 104.411,2022-10-26 15:57:30,INTERPARFUMS,48.350 ,50.400 ,49.350 ,+0.71%
1 763.821,2022-10-26 15:57:30,EUROAPI,18.540 ,18.780 ,18.540 ,+0.70%
12 595.640,2022-10-26 15:57:30,EUROFINS SCIENTIFIC,64.020 ,65.460 ,64.820 ,+0.68%
12 524.326,2022-10-26 15:57:30,EDENRED,49.760 ,50.720 ,49.800 ,+0.56%
914.031,2022-10-26 15:57:30,CASINO GUICHARD PERRACHON,8.305 ,8.530 ,8.305 ,+0.54%
25 150.867,2022-10-26 15:57:30,ORANGE,9.378 ,9.514 ,9.420 ,+0.53%
